Entries in the tree: 26492
------> 5 13 6878 -1
------> 5 13 6879 -1
------> 5 13 6880 -1
------> 5 13 6881 -1
------> 5 13 6882 -1
------> 5 13 6883 -1
------> 5 13 6884 -1
------> 5 13 6885 -1
------> 5 13 6886 -1
------> 5 13 6887 -1
------> 5 13 6888 -1
------> 5 13 6889 -1
------> 5 13 6890 -1
------> 5 13 6891 -1
------> 5 13 6892 -1
------> 5 13 6893 -1
------> 5 13 6894 -1
------> 5 13 6895 -1
------> 5 13 6896 -1
------> 5 13 6897 -1
------> 5 13 6898 -1
------> 5 13 6899 -1
------> 5 13 6900 -1
------> 5 13 6901 -1
------> 5 13 6902 -1
------> 5 13 6903 -1
------> 5 13 6904 -1
------> 5 13 6905 -1
------> 5 13 6906 -1
------> 5 13 6907 -1
------> 5 13 6908 -1
------> 5 13 6909 -1
------> 5 13 6910 -1
------> 5 13 6911 -1
------> 5 13 6912 -1
------> 5 13 6913 -1
------> 5 13 6914 -1
------> 5 13 6915 -1
------> 5 13 6916 -1
------> 5 13 6917 -1
------> 5 13 6918 -1
------> 5 13 6919 -1
------> 5 13 6920 -1
------> 5 13 6921 -1
------> 5 13 6922 -1
------> 5 13 6923 -1
------> 5 13 6924 -1
------> 5 13 6925 -1
------> 5 13 6926 -1
------> 5 13 6927 -1
------> 5 13 6928 -1
------> 5 13 6929 -1
------> 5 13 6930 -1
------> 5 13 6931 -1
------> 5 13 6932 -1
------> 5 13 6933 -1
------> 5 13 6934 -1
------> 5 13 6935 -1
------> 5 13 6936 -1
------> 5 13 6937 -1
------> 5 13 6938 -1
------> 5 13 6939 -1
------> 5 13 6940 -1
------> 5 13 6941 -1
------> 5 13 6942 -1
------> 5 13 6943 -1
------> 5 13 6944 -1
------> 5 13 6945 -1
------> 5 13 6946 -1
------> 5 13 6947 -1
------> 5 13 6948 -1
------> 5 13 6949 -1
------> 5 13 6950 -1
------> 5 13 6951 -1
------> 5 13 6952 -1
------> 5 13 6953 -1
------> 5 13 6954 -1
------> 5 13 6955 -1
------> 5 13 6956 -1
------> 5 13 6957 -1
------> 5 13 6958 -1
------> 5 13 6959 -1
------> 5 13 6960 -1
------> 5 13 6961 -1
------> 5 13 6962 -1
------> 5 13 6963 -1
------> 5 13 6964 -1
------> 5 13 6965 -1
------> 5 13 6966 -1
------> 5 13 6967 -1
------> 5 13 6968 -1
------> 5 13 6969 -1
------> 5 13 6970 -1
------> 5 13 6971 -1
------> 5 13 6972 -1
------> 5 13 6973 -1
------> 5 13 6974 -1
------> 5 13 6975 -1
------> 5 13 6976 -1
------> 5 13 6977 -1
------> 5 13 6978 -1
------> 5 13 6979 -1
------> 5 13 6980 -1
------> 5 13 6981 -1
------> 5 13 6982 -1
------> 5 13 6983 -1
------> 5 13 6984 -1
------> 5 13 6985 -1
------> 5 13 6986 -1
------> 5 13 6987 -1
------> 5 13 6988 -1
------> 5 13 6989 -1
------> 5 13 6990 -1
------> 5 13 6991 -1
------> 5 13 6992 -1
------> 5 13 6993 -1
------> 5 13 6994 -1
------> 5 13 6995 -1
------> 5 13 6996 -1
------> 5 13 6997 -1
------> 5 13 6998 -1
------> 5 13 6999 -1
------> 5 13 7000 -1
------> 5 13 7001 -1
------> 5 13 7002 -1
------> 5 13 7003 -1
------> 5 13 7004 -1
------> 5 13 7005 -1
------> 5 13 7006 -1
------> 5 13 7007 -1
------> 5 13 7008 -1
------> 5 13 7009 -1
------> 5 13 7010 -1
------> 5 13 7011 -1
------> 5 13 7012 -1
------> 5 13 7013 -1
------> 5 13 7014 -1
------> 5 13 7015 -1
------> 5 13 7016 -1
------> 5 13 7017 -1
------> 5 13 7018 -1
------> 5 13 7019 -1
------> 5 13 7020 -1
------> 5 13 7021 -1
------> 5 13 7022 -1
------> 5 13 7023 -1
------> 5 13 7024 -1
------> 5 13 7025 -1
------> 5 13 7026 -1
------> 5 13 7027 -1
------> 5 13 7028 -1
------> 5 13 7029 -1
------> 5 13 7030 -1
------> 5 13 7031 -1
------> 5 13 7032 -1
------> 5 13 7033 -1
------> 5 13 7034 -1
------> 5 13 7035 -1
------> 5 13 7036 -1
------> 5 13 7037 -1
------> 5 13 7038 -1
------> 5 13 7039 -1
------> 5 13 7040 -1
------> 5 13 7041 -1
------> 5 13 7042 -1
------> 5 13 7043 -1
------> 5 13 7044 -1
------> 5 13 7045 -1
------> 5 13 7046 -1
------> 5 13 7047 -1
------> 5 13 7048 -1
------> 5 13 7049 -1
------> 5 13 7050 -1
------> 5 13 7051 -1
------> 5 13 7052 -1
------> 5 13 7053 -1
------> 5 13 7054 -1
------> 5 13 7055 -1
------> 5 13 7056 -1
------> 5 13 7057 -1
------> 5 13 7058 -1
------> 5 13 7059 -1
------> 5 13 7060 -1
------> 5 13 7061 -1
------> 5 13 7062 -1
------> 5 13 7063 -1
------> 5 13 7064 -1
------> 5 13 7065 -1
------> 5 13 7066 -1
------> 5 13 7067 -1
------> 5 13 7068 -1
------> 5 13 7069 -1
------> 5 13 7070 -1
------> 5 13 7071 -1
------> 5 13 7072 -1
------> 5 13 7073 -1
------> 5 13 7074 -1
------> 5 13 7075 -1
------> 5 13 7076 -1
------> 5 13 7077 -1
------> 5 13 7078 -1
------> 5 13 7079 -1
------> 5 13 7080 -1
------> 5 13 7081 -1
------> 5 13 7082 -1
------> 5 13 7083 -1
------> 5 13 7084 -1
------> 5 13 7085 -1
------> 5 13 7086 -1
------> 5 13 7087 -1
------> 5 13 7088 -1
------> 5 13 7089 -1
------> 5 13 7090 -1
------> 5 13 7091 -1
------> 5 13 7092 -1
------> 5 13 7093 -1
------> 5 13 7094 -1
------> 5 13 7095 -1
------> 5 13 7096 -1
------> 5 13 7097 -1
------> 5 13 7098 -1
------> 5 13 7099 -1
------> 5 13 7100 -1
------> 5 13 7101 -1
------> 5 13 7102 -1
------> 5 13 7103 -1
------> 5 13 7104 -1
------> 5 13 7105 -1
------> 5 13 7106 -1
------> 5 13 7107 -1
------> 5 13 7108 -1
------> 5 13 7109 -1
------> 5 13 7110 -1
------> 5 13 7111 -1
------> 5 13 7112 -1
------> 5 13 7113 -1
------> 5 13 7114 -1
------> 5 13 7115 -1
------> 5 13 7116 -1
------> 5 13 7117 -1
------> 5 13 7118 -1
------> 5 13 7119 -1
------> 5 13 7120 -1
------> 5 13 7121 -1
------> 5 13 7122 -1
------> 5 13 7123 -1
------> 5 13 7124 -1
------> 5 13 7125 -1
------> 5 13 7126 -1
------> 5 13 7127 -1
------> 5 13 7128 -1
------> 5 13 7129 -1
------> 5 13 7130 -1
------> 5 13 7131 -1
------> 5 13 7132 -1
------> 5 13 7133 -1
------> 5 13 7134 -1
------> 5 13 7135 -1
------> 5 13 7136 -1
------> 5 13 7137 -1
------> 5 13 7138 -1
------> 5 13 7139 -1
------> 5 13 7140 -1
------> 5 13 7141 -1
------> 5 13 7142 -1
------> 5 13 7143 -1
------> 5 13 7144 -1
------> 5 13 7145 -1
------> 5 13 7146 -1
------> 5 13 7147 -1
------> 5 13 7148 -1
------> 5 13 7149 -1
------> 5 13 7150 -1
------> 5 13 7151 -1
------> 5 13 7152 -1
------> 5 13 7153 -1
------> 5 13 7154 -1
------> 5 13 7155 -1
------> 5 13 7156 -1
------> 5 13 7157 -1
------> 5 13 7158 -1
------> 5 13 7159 -1
------> 5 13 7160 -1
------> 5 13 7161 -1
------> 5 13 7162 -1
------> 5 13 7163 -1
------> 5 13 7164 -1
------> 5 13 7165 -1
------> 5 13 7166 -1
------> 5 13 7167 -1
------> 5 13 7168 -1
------> 5 13 7169 -1
------> 5 13 7170 -1
------> 5 13 7171 -1
------> 5 13 7172 -1
------> 5 13 7173 -1
------> 5 13 7174 -1
------> 5 13 7175 -1
------> 5 13 7176 -1
------> 5 13 7177 -1
------> 5 13 7178 -1
------> 5 13 7179 -1
------> 5 13 7180 -1
------> 5 13 7181 -1
------> 5 13 7182 -1
------> 5 13 7183 -1
------> 5 13 7184 -1
------> 5 13 7185 -1
------> 5 13 7186 -1
------> 5 13 7187 -1
------> 5 13 7188 -1
------> 5 13 7189 -1
------> 5 13 7190 -1
------> 5 13 7191 -1
------> 5 13 7192 -1
------> 5 13 7193 -1
------> 5 13 7194 -1
------> 5 13 7195 -1
------> 5 13 7196 -1
------> 5 13 7197 -1
------> 5 13 7198 -1
------> 5 13 7199 -1
------> 5 13 7200 -1
------> 5 13 7201 -1
------> 5 13 7202 -1
------> 5 13 7203 -1
------> 5 13 7204 -1
------> 5 13 7205 -1
------> 5 13 7206 -1
------> 5 13 7207 -1
------> 5 13 7208 -1
------> 5 13 7209 -1
------> 5 13 7210 -1
------> 5 13 7211 -1
------> 5 13 7212 -1
------> 5 13 7213 -1
------> 5 13 7214 -1
------> 5 13 7215 -1
------> 5 13 7216 -1
------> 5 13 7217 -1
------> 5 13 7218 -1
------> 5 13 7219 -1
------> 5 13 7220 -1
------> 5 13 7221 -1
------> 5 13 7222 -1
------> 5 13 7223 -1
------> 5 13 7224 -1
------> 5 13 7225 -1
------> 5 13 7226 -1
------> 5 13 7227 -1
------> 5 13 7228 -1
------> 5 13 7229 -1
------> 5 13 7230 -1
------> 5 13 7231 -1
------> 5 13 7232 -1
------> 5 13 7233 -1
------> 5 13 7234 -1
------> 5 13 7235 -1
------> 5 13 7236 -1
------> 5 13 7237 -1
------> 5 13 7238 -1
------> 5 13 7239 -1
------> 5 13 7240 -1
------> 5 13 7241 -1
------> 5 13 7242 -1
------> 5 13 7243 -1
------> 5 13 7244 -1
------> 5 13 7245 -1
------> 5 13 7246 -1
------> 5 13 7247 -1
------> 5 13 7248 -1
------> 5 13 7249 -1
------> 5 13 7250 -1
------> 5 13 7251 -1
------> 5 13 7252 -1
------> 5 13 7253 -1
------> 5 13 7254 -1
------> 5 13 7255 -1
------> 5 13 7256 -1
------> 5 13 7257 -1
------> 5 13 7258 -1
------> 5 13 7259 -1
------> 5 13 7260 -1
------> 5 13 7261 -1
------> 5 13 7262 -1
------> 5 13 7263 -1
------> 5 13 7264 -1
------> 5 13 7265 -1
------> 5 13 7266 -1
------> 5 13 7267 -1
------> 5 13 7268 -1
------> 5 13 7269 -1
------> 5 13 7270 -1
------> 5 13 7271 -1
------> 5 13 7272 -1
------> 5 13 7273 -1
------> 5 13 7274 -1
------> 5 13 7275 -1
------> 5 13 7276 -1
------> 5 13 7277 -1
------> 5 13 7278 -1
------> 5 13 7279 -1
------> 5 13 7280 -1
------> 5 13 7281 -1
------> 5 13 7282 -1
------> 5 13 7283 -1
------> 5 13 7284 -1
------> 5 13 7285 -1
------> 5 13 7286 -1
------> 5 13 7287 -1
------> 5 13 7288 -1
------> 5 13 7289 -1
------> 5 13 7290 -1
------> 5 13 7291 -1
------> 5 13 7292 -1
------> 5 13 7293 -1
------> 5 13 7294 -1
------> 5 13 7295 -1
------> 5 13 7296 -1
------> 5 13 7297 -1
------> 5 13 7298 -1
------> 5 13 7299 -1
------> 5 13 7300 -1
------> 5 13 7301 -1
------> 5 13 7302 -1
------> 5 13 7303 -1
------> 5 13 7304 -1
------> 5 13 7305 -1
------> 5 13 7306 -1
------> 5 13 7307 -1
------> 5 13 7308 -1
------> 5 13 7309 -1
------> 5 13 7310 -1
------> 5 13 7311 -1
------> 5 13 7312 -1
------> 5 13 7313 -1
------> 5 13 7314 -1
------> 5 13 7315 -1
------> 5 13 7316 -1
------> 5 13 7317 -1
------> 5 13 7318 -1
------> 5 13 7319 -1
------> 5 13 7320 -1
------> 5 13 7321 -1
------> 5 13 7322 -1
------> 5 13 7323 -1
------> 5 13 7324 -1
------> 5 13 7325 -1
------> 5 13 7326 -1
------> 5 13 7327 -1
------> 5 13 7328 -1
------> 5 13 7329 -1
------> 5 13 7330 -1
------> 5 13 7331 -1
------> 5 13 7332 -1
------> 5 13 7333 -1
------> 5 13 7334 -1
------> 5 13 7335 -1
------> 5 13 7336 -1
------> 5 13 7337 -1
------> 5 13 7338 -1
------> 5 13 7339 -1
------> 5 13 7340 -1
------> 5 13 7341 -1
------> 5 13 7342 -1
------> 5 13 7343 -1
------> 5 13 7344 -1
------> 5 13 7345 -1
------> 5 13 7346 -1
------> 5 13 7347 -1
------> 5 13 7348 -1
------> 5 13 7349 -1
------> 5 13 7350 -1
------> 5 13 7351 -1
------> 5 13 7352 -1
------> 5 13 7353 -1
------> 5 13 7354 -1
------> 5 13 7355 -1
------> 5 13 7356 -1
------> 5 13 7357 -1
------> 5 13 7358 -1
------> 5 13 7359 -1
------> 5 13 7360 -1
------> 5 13 7361 -1
------> 5 13 7362 -1
------> 5 13 7363 -1
------> 5 13 7364 -1
------> 5 13 7365 -1
------> 5 13 7366 -1
------> 5 13 7367 -1
------> 5 13 7368 -1
------> 5 13 7369 -1
------> 5 13 7370 -1
------> 5 13 7371 -1
------> 5 13 7372 -1
------> 5 13 7373 -1
------> 5 13 7374 -1
------> 5 13 7375 -1
------> 5 13 7376 -1
------> 5 13 7377 -1
------> 5 13 7378 -1
------> 5 13 7379 -1
------> 5 13 7380 -1
------> 5 13 7381 -1
------> 5 13 7382 -1
------> 5 13 7383 -1
------> 5 13 7384 -1
------> 5 13 7385 -1
------> 5 13 7386 -1
------> 5 13 7387 -1
------> 5 13 7388 -1
------> 5 13 7389 -1
------> 5 13 7390 -1
------> 5 13 7391 -1
------> 5 13 7392 -1
------> 5 13 7393 -1
------> 5 13 7394 -1
------> 5 13 7395 -1
------> 5 13 7396 -1
------> 5 13 7397 -1
------> 5 13 7398 -1
------> 5 13 7399 -1
------> 5 13 7400 -1
------> 5 13 7401 -1
------> 5 13 7402 -1
------> 5 13 7403 -1
------> 5 13 7404 -1
------> 5 13 7405 -1
------> 5 13 7406 -1
------> 5 13 7407 -1
------> 5 13 7408 -1
------> 5 13 7409 -1
------> 5 13 7410 -1
------> 5 13 7411 -1
------> 5 13 7412 -1
------> 5 13 7413 -1
------> 5 13 7414 -1
------> 5 13 7415 -1
------> 5 13 7416 -1
------> 5 13 7417 -1
------> 5 13 7418 -1
------> 5 13 7419 -1
------> 5 13 7420 -1
------> 5 13 7421 -1
------> 5 13 7422 -1
------> 5 13 7423 -1
------> 5 13 7424 -1
------> 5 13 7425 -1
------> 5 13 7426 -1
------> 5 13 7427 -1
------> 5 13 7428 -1
------> 5 13 7429 -1
------> 5 13 7430 -1
------> 5 13 7431 -1
------> 5 13 7432 -1
------> 5 13 7433 -1
------> 5 13 7434 -1
------> 5 13 7435 -1
------> 5 13 7436 -1
------> 5 13 7437 -1
------> 5 13 7438 -1
------> 5 13 7439 -1
------> 5 13 7440 -1
------> 5 13 7441 -1
------> 5 13 7442 -1
------> 5 13 7443 -1
------> 5 13 7444 -1
------> 5 13 7445 -1
------> 5 13 7446 -1
------> 5 13 7447 -1
------> 5 13 7448 -1
------> 5 13 7449 -1
------> 5 13 7450 -1
------> 5 13 7451 -1
------> 5 13 7452 -1
------> 5 13 7453 -1
------> 5 13 7454 -1
------> 5 13 7455 -1
------> 5 13 7456 -1
------> 5 13 7457 -1
------> 5 13 7458 -1
------> 5 13 7459 -1
------> 5 13 7460 -1
------> 5 13 7461 -1
------> 5 13 7462 -1
------> 5 13 7463 -1
------> 5 13 7464 -1
------> 5 13 7465 -1
------> 5 13 7466 -1
------> 5 13 7467 -1
------> 5 13 7468 -1
------> 5 13 7469 -1
------> 5 13 7470 -1
------> 5 13 7471 -1
------> 5 13 7472 -1
------> 5 13 7473 -1
------> 5 13 7474 -1
------> 5 13 7475 -1
------> 5 13 7476 -1
------> 5 13 7477 -1
------> 5 13 7478 -1
------> 5 13 7479 -1
------> 5 13 7480 -1
------> 5 13 7481 -1
------> 5 13 7482 -1
------> 5 13 7483 -1
------> 5 13 7484 -1
------> 5 13 7485 -1
------> 5 13 7486 -1
------> 5 13 7487 -1
------> 5 13 7488 -1
------> 5 13 7489 -1
------> 5 13 7490 -1
------> 5 13 7491 -1
------> 5 13 7492 -1
------> 5 13 7493 -1
------> 5 13 7494 -1
------> 5 13 7495 -1
------> 5 13 7496 -1
------> 5 13 7497 -1
------> 5 13 7498 -1
------> 5 13 7499 -1
------> 5 13 7500 -1
------> 5 13 7501 -1
------> 5 13 7502 -1
------> 5 13 7503 -1
------> 5 13 7504 -1
------> 5 13 7505 -1
------> 5 13 7506 -1
------> 5 13 7507 -1
------> 5 13 7508 -1
------> 5 13 7509 -1
------> 5 13 7510 -1
------> 5 13 7511 -1
------> 5 13 7512 -1
------> 5 13 7513 -1
------> 5 13 7514 -1
------> 5 13 7515 -1
------> 5 13 7516 -1
------> 5 13 7517 -1
------> 5 13 7518 -1
------> 5 13 7519 -1
------> 5 13 7520 -1
------> 5 13 7521 -1
------> 5 13 7522 -1
------> 5 13 7523 -1
------> 5 13 7524 -1
------> 5 13 7525 -1
------> 5 13 7526 -1
------> 5 13 7527 -1
------> 5 13 7528 -1
------> 5 13 7529 -1
------> 5 13 7530 -1
------> 5 13 7531 -1
------> 5 13 7532 -1
------> 5 13 7533 -1
------> 5 13 7534 -1
------> 5 13 7535 -1
------> 5 13 7536 -1
------> 5 13 7537 -1
------> 5 13 7538 -1
------> 5 13 7539 -1
------> 5 13 7540 -1
------> 5 13 7541 -1
------> 5 13 7542 -1
------> 5 13 7543 -1
------> 5 13 7544 -1
------> 5 13 7545 -1
------> 5 13 7546 -1
------> 5 13 7547 -1
------> 5 13 7548 -1
------> 5 13 7549 -1
------> 5 13 7550 -1
------> 5 13 7551 -1
------> 5 13 7552 -1
------> 5 13 7553 -1
------> 5 13 7554 -1
------> 5 13 7555 -1
------> 5 13 7556 -1
------> 5 13 7557 -1
------> 5 13 7558 -1
------> 5 13 7559 -1
------> 5 13 7560 -1
------> 5 13 7561 -1
------> 5 13 7562 -1
------> 5 13 7563 -1
------> 5 13 7564 -1
------> 5 13 7565 -1
------> 5 13 7566 -1
------> 5 13 7567 -1
------> 5 13 7568 -1
------> 5 13 7569 -1
------> 5 13 7570 -1
------> 5 13 7571 -1
------> 5 13 7572 -1
------> 5 13 7573 -1
------> 5 13 7574 -1
------> 5 13 7575 -1
------> 5 13 7576 -1
------> 5 13 7577 -1
------> 5 13 7578 -1
------> 5 13 7579 -1
------> 5 13 7580 -1
------> 5 13 7581 -1
------> 5 13 7582 -1
------> 5 13 7583 -1
------> 5 13 7584 -1
------> 5 13 7585 -1
------> 5 13 7586 -1
------> 5 13 7587 -1
------> 5 13 7588 -1
------> 5 13 7589 -1
------> 5 13 7590 -1
------> 5 13 7591 -1
------> 5 13 7592 -1
------> 5 13 7593 -1
------> 5 13 7594 -1
------> 5 13 7595 -1
------> 5 13 7596 -1
------> 5 13 7597 -1
------> 5 13 7598 -1
------> 5 13 7599 -1
------> 5 13 7600 -1
------> 5 13 7601 -1
------> 5 13 7602 -1
------> 5 13 7603 -1
------> 5 13 7604 -1
------> 5 13 7605 -1
------> 5 13 7606 -1
------> 5 13 7607 -1
------> 5 13 7608 -1
------> 5 13 7609 -1
------> 5 13 7610 -1
------> 5 13 7611 -1
------> 5 13 7612 -1
------> 5 13 7613 -1
------> 5 13 7614 -1
------> 5 13 7615 -1
------> 5 13 7616 -1
------> 5 13 7617 -1
------> 5 13 7618 -1
------> 5 13 7619 -1
------> 5 13 7620 -1
------> 5 13 7621 -1
------> 5 13 7622 -1
------> 5 13 7623 -1
------> 5 13 7624 -1
------> 5 13 7625 -1
------> 5 13 7626 -1
------> 5 13 7627 -1
------> 5 13 7628 -1
------> 5 13 7629 -1
------> 5 13 7630 -1
------> 5 13 7631 -1
------> 5 13 7632 -1
------> 5 13 7633 -1
------> 5 13 7634 -1
------> 5 13 7635 -1
------> 5 13 7636 -1
------> 5 13 7637 -1
------> 5 13 7638 -1
------> 5 13 7639 -1
------> 5 13 7640 -1
------> 5 13 7641 -1
------> 5 13 7642 -1
------> 5 13 7643 -1
------> 5 13 7644 -1
------> 5 13 7645 -1
------> 5 13 7646 -1
------> 5 13 7647 -1
------> 5 13 7648 -1
------> 5 13 7649 -1
------> 5 13 7650 -1
------> 5 13 7651 -1
------> 5 13 7652 -1
------> 5 13 7653 -1
------> 5 13 7654 -1
------> 5 13 7655 -1
------> 5 13 7656 -1
------> 5 13 7657 -1
------> 5 13 7658 -1
------> 5 13 7659 -1
------> 5 13 7660 -1
------> 5 13 7661 -1
------> 5 13 7662 -1
------> 5 13 7663 -1
------> 5 13 7664 -1
------> 5 13 7665 -1
------> 5 13 7666 -1
------> 5 13 7667 -1
------> 5 13 7668 -1
------> 5 13 7669 -1
------> 5 13 7670 -1
------> 5 13 7671 -1
------> 5 13 7672 -1
------> 5 13 7673 -1
------> 5 13 7674 -1
------> 5 13 7675 -1
------> 5 13 7676 -1
------> 5 13 7677 -1
------> 5 13 7678 -1
------> 5 13 7679 -1
------> 5 13 7680 -1
------> 5 13 7681 -1
------> 5 13 7682 -1
------> 5 13 7683 -1
------> 5 13 7684 -1
------> 5 13 7685 -1
------> 5 13 7686 -1
------> 5 13 7687 -1
------> 5 13 7688 -1
------> 5 13 7689 -1
------> 5 13 7690 -1
------> 5 13 7691 -1
------> 5 13 7692 -1
------> 5 13 7693 -1
------> 5 13 7694 -1
------> 5 13 7695 -1
------> 5 13 7696 -1
------> 5 13 7697 -1
------> 5 13 7698 -1
------> 5 13 7699 -1
------> 5 13 7700 -1
------> 5 13 7701 -1
------> 5 13 7702 -1
------> 5 13 7703 -1
------> 5 13 7704 -1
------> 5 13 7705 -1
------> 5 13 7706 -1
------> 5 13 7707 -1
------> 5 13 7708 -1
------> 5 13 7709 -1
------> 5 13 7710 -1
------> 5 13 7711 -1
------> 5 13 7712 -1
------> 5 13 7713 -1
------> 5 13 7714 -1
------> 5 13 7715 -1
------> 5 13 7716 -1
------> 5 13 7717 -1
------> 5 13 7718 -1
------> 5 13 7719 -1
------> 5 13 7720 -1
------> 5 13 7721 -1
------> 5 13 7722 -1
------> 5 13 7723 -1
------> 5 13 7724 -1
------> 5 13 7725 -1
------> 5 13 7726 -1
------> 5 13 7727 -1
------> 5 13 7728 -1
------> 5 13 7729 -1
------> 5 13 7730 -1
------> 5 13 7731 -1
------> 5 13 7732 -1
------> 5 13 7733 -1
------> 5 13 7734 -1
------> 5 13 7735 -1
------> 5 13 7736 -1
------> 5 13 7737 -1
------> 5 13 7738 -1
------> 5 13 7739 -1
------> 5 13 7740 -1
------> 5 13 7741 -1
------> 5 13 7742 -1
------> 5 13 7743 -1
------> 5 13 7744 -1
------> 5 13 7745 -1
------> 5 13 7746 -1
------> 5 13 7747 -1
------> 5 13 7748 -1
------> 5 13 7749 -1
------> 5 13 7750 -1
------> 5 13 7751 -1
------> 5 13 7752 -1
------> 5 13 7753 -1
------> 5 13 7754 -1
------> 5 13 7755 -1
------> 5 13 7756 -1
------> 5 13 7757 -1
------> 5 13 7758 -1
------> 5 13 7759 -1
------> 5 13 7760 -1
------> 5 13 7761 -1
------> 5 13 7762 -1
------> 5 13 7763 -1
------> 5 13 7764 -1
------> 5 13 7765 -1
------> 5 13 7766 -1
------> 5 13 7767 -1
------> 5 13 7768 -1
------> 5 13 7769 -1
------> 5 13 7770 -1
------> 5 13 7771 -1
------> 5 13 7772 -1
------> 5 13 7773 -1
------> 5 13 7774 -1
------> 5 13 7775 -1
------> 5 13 7776 -1
------> 5 13 7777 -1
------> 5 13 7778 -1
------> 5 13 7779 -1
------> 5 13 7780 -1
------> 5 13 7781 -1
------> 5 13 7782 -1
------> 5 13 7783 -1
------> 5 13 7784 -1
------> 5 13 7785 -1
------> 5 13 7786 -1
------> 5 13 7787 -1
------> 5 13 7788 -1
------> 5 13 7789 -1
------> 5 13 7790 -1
------> 5 13 7791 -1
------> 5 13 7792 -1
------> 5 13 7793 -1
------> 5 13 7794 -1
------> 5 13 7795 -1
------> 5 13 7796 -1
------> 5 13 7797 -1
------> 5 13 7798 -1
------> 5 13 7799 -1
------> 5 13 7800 -1
------> 5 13 7801 -1
------> 5 13 7802 -1
------> 5 13 7803 -1
------> 5 13 7804 -1
------> 5 13 7805 -1
------> 5 13 7806 -1
------> 5 13 7807 -1
------> 5 13 7808 -1
------> 5 13 7809 -1
------> 5 13 7810 -1
------> 5 13 7811 -1
------> 5 13 7812 -1
------> 5 13 7813 -1
------> 5 13 7814 -1
------> 5 13 7815 -1
------> 5 13 7816 -1
------> 5 13 7817 -1
------> 5 13 7818 -1
------> 5 13 7819 -1
------> 5 13 7820 -1
------> 5 13 7821 -1
------> 5 13 7822 -1
------> 5 13 7823 -1
------> 5 13 7824 -1
------> 5 13 7825 -1
------> 5 13 7826 -1
------> 5 13 7827 -1
------> 5 13 7828 -1
------> 5 13 7829 -1
------> 5 13 7830 -1
------> 5 13 7831 -1
------> 5 13 7832 -1
------> 5 13 7833 -1
------> 5 13 7834 -1
------> 5 13 7835 -1
------> 5 13 7836 -1
------> 5 13 7837 -1
------> 5 13 7838 -1
------> 5 13 7839 -1
------> 5 13 7840 -1
------> 5 13 7841 -1
------> 5 13 7842 -1
------> 5 13 7843 -1
------> 5 13 7844 -1
------> 5 13 7845 -1
------> 5 13 7846 -1
------> 5 13 7847 -1
------> 5 13 7848 -1
------> 5 13 7849 -1
------> 5 13 7850 -1
------> 5 13 7851 -1
------> 5 13 7852 -1
------> 5 13 7853 -1
------> 5 13 7854 -1
------> 5 13 7855 -1
------> 5 13 7856 -1
------> 5 13 7857 -1
------> 5 13 7858 -1
------> 5 13 7859 -1
------> 5 13 7860 -1
------> 5 13 7861 -1
------> 5 13 7862 -1
------> 5 13 7863 -1
------> 5 13 7864 -1
------> 5 13 7865 -1
------> 5 13 7866 -1
------> 5 13 7867 -1
------> 5 13 7868 -1
------> 5 13 7869 -1
------> 5 13 7870 -1
------> 5 13 7871 -1
------> 5 13 7872 -1
------> 5 13 7873 -1
------> 5 13 7874 -1
------> 5 13 7875 -1
------> 5 13 7876 -1
------> 5 13 7877 -1
------> 5 13 7878 -1
------> 5 13 7879 -1
------> 5 13 7880 -1
------> 5 13 7881 -1
------> 5 13 7882 -1
------> 5 13 7883 -1
------> 5 13 7884 -1
------> 5 13 7885 -1
------> 5 13 7886 -1
------> 5 13 7887 -1
------> 5 13 7888 -1
------> 5 13 7889 -1
------> 5 13 7890 -1
------> 5 13 7891 -1
------> 5 13 7892 -1
------> 5 13 7893 -1
------> 5 13 7894 -1
------> 5 13 7895 -1
------> 5 13 7896 -1
------> 5 13 7897 -1
------> 5 13 7898 -1
------> 5 13 7899 -1
------> 5 13 7900 -1
------> 5 13 7901 -1
------> 5 13 7902 -1
------> 5 13 7903 -1
------> 5 13 7904 -1
------> 5 13 7905 -1
------> 5 13 7906 -1
------> 5 13 7907 -1
------> 5 13 7908 -1
------> 5 13 7909 -1
------> 5 13 7910 -1
------> 5 13 7911 -1
------> 5 13 7912 -1
------> 5 13 7913 -1
------> 5 13 7914 -1
------> 5 13 7915 -1
------> 5 13 7916 -1
------> 5 13 7917 -1
------> 5 13 7918 -1
------> 5 13 7919 -1
------> 5 13 7920 -1
------> 5 13 7921 -1
------> 5 13 7922 -1
------> 5 13 7923 -1
------> 5 13 7924 -1
------> 5 13 7925 -1
------> 5 13 7926 -1
------> 5 13 7927 -1
------> 5 13 7928 -1
------> 5 13 7929 -1
------> 5 13 7930 -1
------> 5 13 7931 -1
------> 5 13 7932 -1
------> 5 13 7933 -1
------> 5 13 7934 -1
------> 5 13 7935 -1
------> 5 13 7936 -1
------> 5 13 7937 -1
------> 5 13 7938 -1
------> 5 13 7939 -1
------> 5 13 7940 -1
------> 5 13 7941 -1
------> 5 13 7942 -1
------> 5 13 7943 -1
------> 5 13 7944 -1
------> 5 13 7945 -1
------> 5 13 7946 -1
------> 5 13 7947 -1
------> 5 13 7948 -1
------> 5 13 7949 -1
------> 5 13 7950 -1
------> 5 13 7951 -1
------> 5 13 7952 -1
------> 5 13 7953 -1
